time,depth,latitude,longitude,so,thetao
26/09/2024 16:00,0.494025,-6.0833335,105.250015,33.0129,29.909101
26/09/2024 17:00,0.494025,-6.0833335,105.250015,33.017517,29.86114
26/09/2024 18:00,0.494025,-6.0833335,105.250015,33.021156,29.822897
26/09/2024 19:00,0.494025,-6.0833335,105.250015,33.024162,29.79263
26/09/2024 20:00,0.494025,-6.0833335,105.250015,33.026493,29.767393
26/09/2024 21:00,0.494025,-6.0833335,105.250015,33.028294,29.745333
26/09/2024 22:00,0.494025,-6.0833335,105.250015,33.029884,29.726528
26/09/2024 23:00,0.494025,-6.0833335,105.250015,33.031425,29.715216
27/09/2024 00:00,0.494025,-6.0833335,105.250015,33.032608,29.718676
27/09/2024 01:00,0.494025,-6.0833335,105.250015,33.03293,29.741337
27/09/2024 02:00,0.494025,-6.0833335,105.250015,33.032265,29.788149
27/09/2024 03:00,0.494025,-6.0833335,105.250015,33.031116,29.865839
27/09/2024 04:00,0.494025,-6.0833335,105.250015,33.030025,29.984589
27/09/2024 05:00,0.494025,-6.0833335,105.250015,33.029243,30.14245
27/09/2024 06:00,0.494025,-6.0833335,105.250015,33.028812,30.2947
27/09/2024 07:00,0.494025,-6.0833335,105.250015,33.02836,30.361769
27/09/2024 08:00,0.494025,-6.0833335,105.250015,33.02886,30.337387
27/09/2024 09:00,0.494025,-6.0833335,105.250015,33.02928,30.23323
27/09/2024 10:00,0.494025,-6.0833335,105.250015,33.029976,30.131948
27/09/2024 11:00,0.494025,-6.0833335,105.250015,33.0315,30.054024
27/09/2024 12:00,0.494025,-6.0833335,105.250015,33.033394,30.006504
27/09/2024 13:00,0.494025,-6.0833335,105.250015,33.035934,29.971289
27/09/2024 14:00,0.494025,-6.0833335,105.250015,33.039062,29.93476
27/09/2024 15:00,0.494025,-6.0833335,105.250015,33.043083,29.898048
27/09/2024 16:00,0.494025,-6.0833335,105.250015,33.04731,29.865118
27/09/2024 17:00,0.494025,-6.0833335,105.250015,33.051006,29.837395
27/09/2024 18:00,0.494025,-6.0833335,105.250015,33.054596,29.810787
27/09/2024 19:00,0.494025,-6.0833335,105.250015,33.057335,29.783306
27/09/2024 20:00,0.494025,-6.0833335,105.250015,33.059837,29.757912
27/09/2024 21:00,0.494025,-6.0833335,105.250015,33.062805,29.734306
27/09/2024 22:00,0.494025,-6.0833335,105.250015,33.0669,29.70959
27/09/2024 23:00,0.494025,-6.0833335,105.250015,33.068592,29.690825
28/09/2024 00:00,0.494025,-6.0833335,105.250015,33.07118,29.686651
28/09/2024 01:00,0.494025,-6.0833335,105.250015,33.073097,29.709156
28/09/2024 02:00,0.494025,-6.0833335,105.250015,33.06923,29.766214
28/09/2024 03:00,0.494025,-6.0833335,105.250015,33.06384,29.846666
28/09/2024 04:00,0.494025,-6.0833335,105.250015,33.06003,30.019054
28/09/2024 05:00,0.494025,-6.0833335,105.250015,33.057674,30.289536
28/09/2024 06:00,0.494025,-6.0833335,105.250015,33.05563,30.532103
28/09/2024 07:00,0.494025,-6.0833335,105.250015,33.054264,30.706152
28/09/2024 08:00,0.494025,-6.0833335,105.250015,33.05316,30.780952
28/09/2024 09:00,0.494025,-6.0833335,105.250015,33.047714,30.58278
28/09/2024 10:00,0.494025,-6.0833335,105.250015,33.042522,30.401653
28/09/2024 11:00,0.494025,-6.0833335,105.250015,33.038418,30.267834
28/09/2024 12:00,0.494025,-6.0833335,105.250015,33.03667,30.1677
28/09/2024 13:00,0.494025,-6.0833335,105.250015,33.03785,30.096458
28/09/2024 14:00,0.494025,-6.0833335,105.250015,33.03916,30.049488
28/09/2024 15:00,0.494025,-6.0833335,105.250015,33.040695,30.011734
28/09/2024 16:00,0.494025,-6.0833335,105.250015,33.041874,29.981497
28/09/2024 17:00,0.494025,-6.0833335,105.250015,33.042408,29.957443
28/09/2024 18:00,0.494025,-6.0833335,105.250015,33.04254,29.93644
28/09/2024 19:00,0.494025,-6.0833335,105.250015,33.043633,29.915607
28/09/2024 20:00,0.494025,-6.0833335,105.250015,33.046402,29.890852
28/09/2024 21:00,0.494025,-6.0833335,105.250015,33.048325,29.868372
28/09/2024 22:00,0.494025,-6.0833335,105.250015,33.04874,29.84917
28/09/2024 23:00,0.494025,-6.0833335,105.250015,33.0481,29.840477
29/09/2024 00:00,0.494025,-6.0833335,105.250015,33.047012,29.855185
29/09/2024 01:00,0.494025,-6.0833335,105.250015,33.046154,29.89266
29/09/2024 02:00,0.494025,-6.0833335,105.250015,33.04688,29.955389
29/09/2024 03:00,0.494025,-6.0833335,105.250015,33.047745,30.057993
29/09/2024 04:00,0.494025,-6.0833335,105.250015,33.04816,30.203396
29/09/2024 05:00,0.494025,-6.0833335,105.250015,33.048332,30.42173
29/09/2024 06:00,0.494025,-6.0833335,105.250015,33.04895,30.649754
29/09/2024 07:00,0.494025,-6.0833335,105.250015,33.04965,30.82234
29/09/2024 08:00,0.494025,-6.0833335,105.250015,33.050926,30.917027
29/09/2024 09:00,0.494025,-6.0833335,105.250015,33.05327,30.785234
29/09/2024 10:00,0.494025,-6.0833335,105.250015,33.05447,30.589075
29/09/2024 11:00,0.494025,-6.0833335,105.250015,33.05569,30.434776
29/09/2024 12:00,0.494025,-6.0833335,105.250015,33.05725,30.336979
29/09/2024 13:00,0.494025,-6.0833335,105.250015,33.05891,30.259747
29/09/2024 14:00,0.494025,-6.0833335,105.250015,33.052784,30.190025
29/09/2024 15:00,0.494025,-6.0833335,105.250015,33.052475,30.138292
29/09/2024 16:00,0.494025,-6.0833335,105.250015,33.05892,30.10878
29/09/2024 17:00,0.494025,-6.0833335,105.250015,33.0628,30.076502
29/09/2024 18:00,0.494025,-6.0833335,105.250015,33.066315,30.051035
29/09/2024 19:00,0.494025,-6.0833335,105.250015,33.07002,30.027134
29/09/2024 20:00,0.494025,-6.0833335,105.250015,33.07399,29.998896
29/09/2024 21:00,0.494025,-6.0833335,105.250015,33.07824,29.961056
29/09/2024 22:00,0.494025,-6.0833335,105.250015,33.083748,29.928728
29/09/2024 23:00,0.494025,-6.0833335,105.250015,33.090496,29.908045
30/09/2024 00:00,0.494025,-6.0833335,105.250015,33.09866,29.913652
30/09/2024 01:00,0.494025,-6.0833335,105.250015,33.104824,29.952507
30/09/2024 02:00,0.494025,-6.0833335,105.250015,33.108543,30.045406
30/09/2024 03:00,0.494025,-6.0833335,105.250015,33.111874,30.219212
30/09/2024 04:00,0.494025,-6.0833335,105.250015,33.115074,30.446907
30/09/2024 05:00,0.494025,-6.0833335,105.250015,33.118687,30.63279
30/09/2024 06:00,0.494025,-6.0833335,105.250015,33.12379,30.811304
30/09/2024 07:00,0.494025,-6.0833335,105.250015,33.129086,30.963821
30/09/2024 08:00,0.494025,-6.0833335,105.250015,33.134613,31.025795
30/09/2024 09:00,0.494025,-6.0833335,105.250015,33.14039,30.977175
30/09/2024 10:00,0.494025,-6.0833335,105.250015,33.1412,30.71165
30/09/2024 11:00,0.494025,-6.0833335,105.250015,33.14668,30.41907
30/09/2024 12:00,0.494025,-6.0833335,105.250015,33.161285,30.248636
30/09/2024 13:00,0.494025,-6.0833335,105.250015,33.172123,30.142899
30/09/2024 14:00,0.494025,-6.0833335,105.250015,33.178772,30.070303
30/09/2024 15:00,0.494025,-6.0833335,105.250015,33.182255,30.024164
30/09/2024 16:00,0.494025,-6.0833335,105.250015,33.184853,29.990578
30/09/2024 17:00,0.494025,-6.0833335,105.250015,33.18569,29.967216
30/09/2024 18:00,0.494025,-6.0833335,105.250015,33.18485,29.950247
30/09/2024 19:00,0.494025,-6.0833335,105.250015,33.18304,29.939262
30/09/2024 20:00,0.494025,-6.0833335,105.250015,33.18053,29.93213
30/09/2024 21:00,0.494025,-6.0833335,105.250015,33.177807,29.92537
30/09/2024 22:00,0.494025,-6.0833335,105.250015,33.17563,29.9166
30/09/2024 23:00,0.494025,-6.0833335,105.250015,33.173676,29.912756
01/10/2024 00:00,0.494025,-6.0833335,105.250015,33.170757,29.930805
01/10/2024 01:00,0.494025,-6.0833335,105.250015,33.16696,29.975054
01/10/2024 02:00,0.494025,-6.0833335,105.250015,33.163666,30.045002
01/10/2024 03:00,0.494025,-6.0833335,105.250015,33.16434,30.145967
01/10/2024 04:00,0.494025,-6.0833335,105.250015,33.165226,30.277554
01/10/2024 05:00,0.494025,-6.0833335,105.250015,33.166058,30.42082
01/10/2024 06:00,0.494025,-6.0833335,105.250015,33.167004,30.511957
01/10/2024 07:00,0.494025,-6.0833335,105.250015,33.168106,30.486416
01/10/2024 08:00,0.494025,-6.0833335,105.250015,33.16978,30.441372
01/10/2024 09:00,0.494025,-6.0833335,105.250015,33.172955,30.382132
01/10/2024 10:00,0.494025,-6.0833335,105.250015,33.180584,30.299799
01/10/2024 11:00,0.494025,-6.0833335,105.250015,33.19119,30.210117
01/10/2024 12:00,0.494025,-6.0833335,105.250015,33.20455,30.119684
01/10/2024 13:00,0.494025,-6.0833335,105.250015,33.216766,30.040981
01/10/2024 14:00,0.494025,-6.0833335,105.250015,33.228157,29.96965
01/10/2024 15:00,0.494025,-6.0833335,105.250015,33.238228,29.905758
01/10/2024 16:00,0.494025,-6.0833335,105.250015,33.245564,29.855629
01/10/2024 17:00,0.494025,-6.0833335,105.250015,33.251503,29.816395
01/10/2024 18:00,0.494025,-6.0833335,105.250015,33.257,29.784729
01/10/2024 19:00,0.494025,-6.0833335,105.250015,33.261463,29.76433
01/10/2024 20:00,0.494025,-6.0833335,105.250015,33.26485,29.752577
01/10/2024 21:00,0.494025,-6.0833335,105.250015,33.267174,29.747492
01/10/2024 22:00,0.494025,-6.0833335,105.250015,33.26887,29.747364
01/10/2024 23:00,0.494025,-6.0833335,105.250015,33.270313,29.755629
02/10/2024 00:00,0.494025,-6.0833335,105.250015,33.27158,29.7836
02/10/2024 01:00,0.494025,-6.0833335,105.250015,33.272686,29.835402
02/10/2024 02:00,0.494025,-6.0833335,105.250015,33.273922,29.90426
02/10/2024 03:00,0.494025,-6.0833335,105.250015,33.275608,29.992672
02/10/2024 04:00,0.494025,-6.0833335,105.250015,33.27796,30.125462
02/10/2024 05:00,0.494025,-6.0833335,105.250015,33.281147,30.311056
02/10/2024 06:00,0.494025,-6.0833335,105.250015,33.28474,30.483837
02/10/2024 07:00,0.494025,-6.0833335,105.250015,33.28702,30.524548
02/10/2024 08:00,0.494025,-6.0833335,105.250015,33.288754,30.48552
02/10/2024 09:00,0.494025,-6.0833335,105.250015,33.289997,30.392841
02/10/2024 10:00,0.494025,-6.0833335,105.250015,33.292175,30.317894
02/10/2024 11:00,0.494025,-6.0833335,105.250015,33.29588,30.272285
02/10/2024 12:00,0.494025,-6.0833335,105.250015,33.302555,30.2292
02/10/2024 13:00,0.494025,-6.0833335,105.250015,33.3098,30.192898
02/10/2024 14:00,0.494025,-6.0833335,105.250015,33.318504,30.151733
02/10/2024 15:00,0.494025,-6.0833335,105.250015,33.326416,30.122128
02/10/2024 16:00,0.494025,-6.0833335,105.250015,33.334843,30.093636
02/10/2024 17:00,0.494025,-6.0833335,105.250015,33.34423,30.063726
02/10/2024 18:00,0.494025,-6.0833335,105.250015,33.353584,30.033276
02/10/2024 19:00,0.494025,-6.0833335,105.250015,33.362816,30.002895
02/10/2024 20:00,0.494025,-6.0833335,105.250015,33.37149,29.972944
02/10/2024 21:00,0.494025,-6.0833335,105.250015,33.379047,29.945072
02/10/2024 22:00,0.494025,-6.0833335,105.250015,33.385273,29.920118
02/10/2024 23:00,0.494025,-6.0833335,105.250015,33.390205,29.904556
03/10/2024 00:00,0.494025,-6.0833335,105.250015,33.394047,29.906395
03/10/2024 01:00,0.494025,-6.0833335,105.250015,33.397038,29.924368
03/10/2024 02:00,0.494025,-6.0833335,105.250015,33.39866,29.958689
03/10/2024 03:00,0.494025,-6.0833335,105.250015,33.39897,30.018734
03/10/2024 04:00,0.494025,-6.0833335,105.250015,33.398224,30.114021
03/10/2024 05:00,0.494025,-6.0833335,105.250015,33.396816,30.265347
03/10/2024 06:00,0.494025,-6.0833335,105.250015,33.39557,30.456142
03/10/2024 07:00,0.494025,-6.0833335,105.250015,33.393166,30.564716
03/10/2024 08:00,0.494025,-6.0833335,105.250015,33.388515,30.54695
03/10/2024 09:00,0.494025,-6.0833335,105.250015,33.383232,30.473385
03/10/2024 10:00,0.494025,-6.0833335,105.250015,33.379692,30.384645
03/10/2024 11:00,0.494025,-6.0833335,105.250015,33.37855,30.30585
03/10/2024 12:00,0.494025,-6.0833335,105.250015,33.38067,30.2337
03/10/2024 13:00,0.494025,-6.0833335,105.250015,33.385857,30.164
03/10/2024 14:00,0.494025,-6.0833335,105.250015,33.389065,30.113169
03/10/2024 15:00,0.494025,-6.0833335,105.250015,33.389496,30.078564
03/10/2024 16:00,0.494025,-6.0833335,105.250015,33.389446,30.052378
03/10/2024 17:00,0.494025,-6.0833335,105.250015,33.389362,30.030918
03/10/2024 18:00,0.494025,-6.0833335,105.250015,33.389435,30.010641
03/10/2024 19:00,0.494025,-6.0833335,105.250015,33.3903,29.992079
03/10/2024 20:00,0.494025,-6.0833335,105.250015,33.391922,29.976194
03/10/2024 21:00,0.494025,-6.0833335,105.250015,33.394146,29.963646
03/10/2024 22:00,0.494025,-6.0833335,105.250015,33.3969,29.952526
03/10/2024 23:00,0.494025,-6.0833335,105.250015,33.399933,29.949125
04/10/2024 00:00,0.494025,-6.0833335,105.250015,33.40186,29.966017
04/10/2024 01:00,0.494025,-6.0833335,105.250015,33.398533,30.001574
04/10/2024 02:00,0.494025,-6.0833335,105.250015,33.395176,30.071432
04/10/2024 03:00,0.494025,-6.0833335,105.250015,33.39518,30.208303
04/10/2024 04:00,0.494025,-6.0833335,105.250015,33.395214,30.42648
04/10/2024 05:00,0.494025,-6.0833335,105.250015,33.39465,30.68248
04/10/2024 06:00,0.494025,-6.0833335,105.250015,33.394173,30.895144
04/10/2024 07:00,0.494025,-6.0833335,105.250015,33.394547,31.013182
04/10/2024 08:00,0.494025,-6.0833335,105.250015,33.392822,30.96617
04/10/2024 09:00,0.494025,-6.0833335,105.250015,33.389965,30.77924
04/10/2024 10:00,0.494025,-6.0833335,105.250015,33.387314,30.692139
04/10/2024 11:00,0.494025,-6.0833335,105.250015,33.362045,30.572517
04/10/2024 12:00,0.494025,-6.0833335,105.250015,33.350853,30.473204
04/10/2024 13:00,0.494025,-6.0833335,105.250015,33.36973,30.387636
04/10/2024 14:00,0.494025,-6.0833335,105.250015,33.381554,30.323305
04/10/2024 15:00,0.494025,-6.0833335,105.250015,33.38395,30.281569
04/10/2024 16:00,0.494025,-6.0833335,105.250015,33.388046,30.24557
04/10/2024 17:00,0.494025,-6.0833335,105.250015,33.39632,30.222916
04/10/2024 18:00,0.494025,-6.0833335,105.250015,33.40233,30.200214
04/10/2024 19:00,0.494025,-6.0833335,105.250015,33.405624,30.181223
04/10/2024 20:00,0.494025,-6.0833335,105.250015,33.40926,30.164753
04/10/2024 21:00,0.494025,-6.0833335,105.250015,33.410706,30.136646
04/10/2024 22:00,0.494025,-6.0833335,105.250015,33.414295,30.115604
04/10/2024 23:00,0.494025,-6.0833335,105.250015,33.417137,30.103146
05/10/2024 00:00,0.494025,-6.0833335,105.250015,33.419155,30.107666
05/10/2024 01:00,0.494025,-6.0833335,105.250015,33.417103,30.129255
05/10/2024 02:00,0.494025,-6.0833335,105.250015,33.41471,30.193996
05/10/2024 03:00,0.494025,-6.0833335,105.250015,33.41847,30.342724
05/10/2024 04:00,0.494025,-6.0833335,105.250015,33.422432,30.55735
05/10/2024 05:00,0.494025,-6.0833335,105.250015,33.426624,30.804071
05/10/2024 06:00,0.494025,-6.0833335,105.250015,33.4313,31.030872
05/10/2024 07:00,0.494025,-6.0833335,105.250015,33.436565,31.187088
05/10/2024 08:00,0.494025,-6.0833335,105.250015,33.442608,31.253729
05/10/2024 09:00,0.494025,-6.0833335,105.250015,33.44911,31.230377
05/10/2024 10:00,0.494025,-6.0833335,105.250015,33.45518,31.090214
05/10/2024 11:00,0.494025,-6.0833335,105.250015,33.45317,30.762976
05/10/2024 12:00,0.494025,-6.0833335,105.250015,33.451828,30.562214
05/10/2024 13:00,0.494025,-6.0833335,105.250015,33.45133,30.463017
05/10/2024 14:00,0.494025,-6.0833335,105.250015,33.42247,30.38384
05/10/2024 15:00,0.494025,-6.0833335,105.250015,33.404797,30.32615
05/10/2024 16:00,0.494025,-6.0833335,105.250015,33.40681,30.289566
05/10/2024 17:00,0.494025,-6.0833335,105.250015,33.407158,30.257719
05/10/2024 18:00,0.494025,-6.0833335,105.250015,33.417065,30.229166
05/10/2024 19:00,0.494025,-6.0833335,105.250015,33.42682,30.20201
05/10/2024 20:00,0.494025,-6.0833335,105.250015,33.433846,30.178085
05/10/2024 21:00,0.494025,-6.0833335,105.250015,33.439476,30.160223
05/10/2024 22:00,0.494025,-6.0833335,105.250015,33.442394,30.147472
05/10/2024 23:00,0.494025,-6.0833335,105.250015,33.44839,30.150331
06/10/2024 00:00,0.494025,-6.0833335,105.250015,33.45352,30.169432
06/10/2024 01:00,0.494025,-6.0833335,105.250015,33.456078,30.215132
06/10/2024 02:00,0.494025,-6.0833335,105.250015,33.458492,30.328182
06/10/2024 03:00,0.494025,-6.0833335,105.250015,33.461056,30.521984
06/10/2024 04:00,0.494025,-6.0833335,105.250015,33.46299,30.760983
06/10/2024 05:00,0.494025,-6.0833335,105.250015,33.464737,31.00119
06/10/2024 06:00,0.494025,-6.0833335,105.250015,33.466904,31.194826
06/10/2024 07:00,0.494025,-6.0833335,105.250015,33.469448,31.31571
06/10/2024 08:00,0.494025,-6.0833335,105.250015,33.471893,31.350912
06/10/2024 09:00,0.494025,-6.0833335,105.250015,33.474224,31.29403
06/10/2024 10:00,0.494025,-6.0833335,105.250015,33.47622,31.147604
06/10/2024 11:00,0.494025,-6.0833335,105.250015,33.47371,30.888954
06/10/2024 12:00,0.494025,-6.0833335,105.250015,33.469193,30.660841
06/10/2024 13:00,0.494025,-6.0833335,105.250015,33.468018,30.51527
06/10/2024 14:00,0.494025,-6.0833335,105.250015,33.467854,30.432577
06/10/2024 15:00,0.494025,-6.0833335,105.250015,33.468174,30.382486
06/10/2024 16:00,0.494025,-6.0833335,105.250015,33.469997,30.351917
06/10/2024 17:00,0.494025,-6.0833335,105.250015,33.47259,30.328436
06/10/2024 18:00,0.494025,-6.0833335,105.250015,33.475845,30.30696
06/10/2024 19:00,0.494025,-6.0833335,105.250015,33.47923,30.289165
06/10/2024 20:00,0.494025,-6.0833335,105.250015,33.482513,30.275587
06/10/2024 21:00,0.494025,-6.0833335,105.250015,33.485092,30.261389
06/10/2024 22:00,0.494025,-6.0833335,105.250015,33.48754,30.246527
06/10/2024 23:00,0.494025,-6.0833335,105.250015,33.490112,30.237411
07/10/2024 00:00,0.494025,-6.0833335,105.250015,33.492764,30.244396
07/10/2024 01:00,0.494025,-6.0833335,105.250015,33.495186,30.270546
07/10/2024 02:00,0.494025,-6.0833335,105.250015,33.49727,30.320507
07/10/2024 03:00,0.494025,-6.0833335,105.250015,33.499313,30.404533
07/10/2024 04:00,0.494025,-6.0833335,105.250015,33.50141,30.522913
07/10/2024 05:00,0.494025,-6.0833335,105.250015,33.503742,30.671825
07/10/2024 06:00,0.494025,-6.0833335,105.250015,33.50655,30.828667
07/10/2024 07:00,0.494025,-6.0833335,105.250015,33.50921,30.924948
07/10/2024 08:00,0.494025,-6.0833335,105.250015,33.51026,30.911892
07/10/2024 09:00,0.494025,-6.0833335,105.250015,33.51106,30.840559
07/10/2024 10:00,0.494025,-6.0833335,105.250015,33.510178,30.705416
07/10/2024 11:00,0.494025,-6.0833335,105.250015,33.509335,30.582197
07/10/2024 12:00,0.494025,-6.0833335,105.250015,33.50939,30.489399
07/10/2024 13:00,0.494025,-6.0833335,105.250015,33.51136,30.428684
07/10/2024 14:00,0.494025,-6.0833335,105.250015,33.51436,30.384514
07/10/2024 15:00,0.494025,-6.0833335,105.250015,33.51745,30.34572
07/10/2024 16:00,0.494025,-6.0833335,105.250015,33.519897,30.312084
07/10/2024 17:00,0.494025,-6.0833335,105.250015,33.521355,30.280973
07/10/2024 18:00,0.494025,-6.0833335,105.250015,33.52235,30.253021
07/10/2024 19:00,0.494025,-6.0833335,105.250015,33.523247,30.227152
07/10/2024 20:00,0.494025,-6.0833335,105.250015,33.525063,30.201305
07/10/2024 21:00,0.494025,-6.0833335,105.250015,33.527393,30.175728
07/10/2024 22:00,0.494025,-6.0833335,105.250015,33.529705,30.151764
07/10/2024 23:00,0.494025,-6.0833335,105.250015,33.531513,30.134428
08/10/2024 00:00,0.494025,-6.0833335,105.250015,33.532894,30.132664
08/10/2024 01:00,0.494025,-6.0833335,105.250015,33.53407,30.145992
08/10/2024 02:00,0.494025,-6.0833335,105.250015,33.535057,30.176558
08/10/2024 03:00,0.494025,-6.0833335,105.250015,33.53585,30.225307
08/10/2024 04:00,0.494025,-6.0833335,105.250015,33.53657,30.289112
08/10/2024 05:00,0.494025,-6.0833335,105.250015,33.537727,30.367529
08/10/2024 06:00,0.494025,-6.0833335,105.250015,33.53934,30.451643
08/10/2024 07:00,0.494025,-6.0833335,105.250015,33.54089,30.507774
08/10/2024 08:00,0.494025,-6.0833335,105.250015,33.541237,30.476885
08/10/2024 09:00,0.494025,-6.0833335,105.250015,33.540752,30.383547
08/10/2024 10:00,0.494025,-6.0833335,105.250015,33.542164,30.31049
08/10/2024 11:00,0.494025,-6.0833335,105.250015,33.548187,30.25327
08/10/2024 12:00,0.494025,-6.0833335,105.250015,33.555103,30.206175
08/10/2024 13:00,0.494025,-6.0833335,105.250015,33.56224,30.164886
08/10/2024 14:00,0.494025,-6.0833335,105.250015,33.569042,30.12688
08/10/2024 15:00,0.494025,-6.0833335,105.250015,33.573994,30.095781
08/10/2024 16:00,0.494025,-6.0833335,105.250015,33.57784,30.069086
08/10/2024 17:00,0.494025,-6.0833335,105.250015,33.581394,30.04489
08/10/2024 18:00,0.494025,-6.0833335,105.250015,33.584854,30.022058
08/10/2024 19:00,0.494025,-6.0833335,105.250015,33.588043,30.001335
08/10/2024 20:00,0.494025,-6.0833335,105.250015,33.591015,29.982697
08/10/2024 21:00,0.494025,-6.0833335,105.250015,33.59353,29.965963
08/10/2024 22:00,0.494025,-6.0833335,105.250015,33.595043,29.953465
08/10/2024 23:00,0.494025,-6.0833335,105.250015,33.595375,29.951918
09/10/2024 00:00,0.494025,-6.0833335,105.250015,33.594852,29.97108
09/10/2024 01:00,0.494025,-6.0833335,105.250015,33.593983,30.013775
09/10/2024 02:00,0.494025,-6.0833335,105.250015,33.591377,30.072226
09/10/2024 03:00,0.494025,-6.0833335,105.250015,33.587082,30.148142
09/10/2024 04:00,0.494025,-6.0833335,105.250015,33.581455,30.235477
09/10/2024 05:00,0.494025,-6.0833335,105.250015,33.57547,30.328846
09/10/2024 06:00,0.494025,-6.0833335,105.250015,33.569622,30.408915
09/10/2024 07:00,0.494025,-6.0833335,105.250015,33.56442,30.451279
09/10/2024 08:00,0.494025,-6.0833335,105.250015,33.562946,30.445429
09/10/2024 09:00,0.494025,-6.0833335,105.250015,33.568447,30.40317
09/10/2024 10:00,0.494025,-6.0833335,105.250015,33.574883,30.35315
09/10/2024 11:00,0.494025,-6.0833335,105.250015,33.58044,30.296368
09/10/2024 12:00,0.494025,-6.0833335,105.250015,33.586437,30.244366
09/10/2024 13:00,0.494025,-6.0833335,105.250015,33.592415,30.196447
09/10/2024 14:00,0.494025,-6.0833335,105.250015,33.597427,30.153776
09/10/2024 15:00,0.494025,-6.0833335,105.250015,33.602524,30.112682
09/10/2024 16:00,0.494025,-6.0833335,105.250015,33.610638,30.064898
09/10/2024 17:00,0.494025,-6.0833335,105.250015,33.61806,30.020365
09/10/2024 18:00,0.494025,-6.0833335,105.250015,33.62269,29.984228
09/10/2024 19:00,0.494025,-6.0833335,105.250015,33.62467,29.955282
09/10/2024 20:00,0.494025,-6.0833335,105.250015,33.62531,29.929844
09/10/2024 21:00,0.494025,-6.0833335,105.250015,33.62534,29.90583
09/10/2024 22:00,0.494025,-6.0833335,105.250015,33.62461,29.88428
09/10/2024 23:00,0.494025,-6.0833335,105.250015,33.623035,29.871702
10/10/2024 00:00,0.494025,-6.0833335,105.250015,33.620804,29.877924
10/10/2024 01:00,0.494025,-6.0833335,105.250015,33.61697,29.909554
10/10/2024 02:00,0.494025,-6.0833335,105.250015,33.61073,29.971464
10/10/2024 03:00,0.494025,-6.0833335,105.250015,33.602737,30.06698
10/10/2024 04:00,0.494025,-6.0833335,105.250015,33.594204,30.214901
10/10/2024 05:00,0.494025,-6.0833335,105.250015,33.588924,30.423174
10/10/2024 06:00,0.494025,-6.0833335,105.250015,33.585777,30.607744
10/10/2024 07:00,0.494025,-6.0833335,105.250015,33.58631,30.62623
10/10/2024 08:00,0.494025,-6.0833335,105.250015,33.58753,30.557236
10/10/2024 09:00,0.494025,-6.0833335,105.250015,33.590332,30.453968
10/10/2024 10:00,0.494025,-6.0833335,105.250015,33.59808,30.357935
10/10/2024 11:00,0.494025,-6.0833335,105.250015,33.60896,30.276192
10/10/2024 12:00,0.494025,-6.0833335,105.250015,33.618053,30.219864
10/10/2024 13:00,0.494025,-6.0833335,105.250015,33.625317,30.174995
10/10/2024 14:00,0.494025,-6.0833335,105.250015,33.631374,30.135548
10/10/2024 15:00,0.494025,-6.0833335,105.250015,33.637215,30.10035
10/10/2024 16:00,0.494025,-6.0833335,105.250015,33.643024,30.06651
10/10/2024 17:00,0.494025,-6.0833335,105.250015,33.643612,30.04148
10/10/2024 18:00,0.494025,-6.0833335,105.250015,33.636845,30.02576
10/10/2024 19:00,0.494025,-6.0833335,105.250015,33.629456,30.01792
10/10/2024 20:00,0.494025,-6.0833335,105.250015,33.622128,30.020071
10/10/2024 21:00,0.494025,-6.0833335,105.250015,33.61466,30.025322
10/10/2024 22:00,0.494025,-6.0833335,105.250015,33.60843,30.034634
10/10/2024 23:00,0.494025,-6.0833335,105.250015,33.60293,30.058458
11/10/2024 00:00,0.494025,-6.0833335,105.250015,33.59776,30.106863
11/10/2024 01:00,0.494025,-6.0833335,105.250015,33.596245,30.203058
11/10/2024 02:00,0.494025,-6.0833335,105.250015,33.59573,30.344814
11/10/2024 03:00,0.494025,-6.0833335,105.250015,33.59494,30.530628
11/10/2024 04:00,0.494025,-6.0833335,105.250015,33.595028,30.730713
11/10/2024 05:00,0.494025,-6.0833335,105.250015,33.595596,30.886631
11/10/2024 06:00,0.494025,-6.0833335,105.250015,33.595436,30.948261
11/10/2024 07:00,0.494025,-6.0833335,105.250015,33.595406,30.931953
11/10/2024 08:00,0.494025,-6.0833335,105.250015,33.595272,30.883427
11/10/2024 09:00,0.494025,-6.0833335,105.250015,33.596054,30.78733
11/10/2024 10:00,0.494025,-6.0833335,105.250015,33.599644,30.673027
11/10/2024 11:00,0.494025,-6.0833335,105.250015,33.60331,30.575357
11/10/2024 12:00,0.494025,-6.0833335,105.250015,33.608063,30.508461
11/10/2024 13:00,0.494025,-6.0833335,105.250015,33.611538,30.470346
11/10/2024 14:00,0.494025,-6.0833335,105.250015,33.617622,30.4244
11/10/2024 15:00,0.494025,-6.0833335,105.250015,33.620834,30.397516
11/10/2024 16:00,0.494025,-6.0833335,105.250015,33.620922,30.380844
11/10/2024 17:00,0.494025,-6.0833335,105.250015,33.62036,30.370625
11/10/2024 18:00,0.494025,-6.0833335,105.250015,33.619797,30.363781
11/10/2024 19:00,0.494025,-6.0833335,105.250015,33.619495,30.358765
11/10/2024 20:00,0.494025,-6.0833335,105.250015,33.61958,30.354723
11/10/2024 21:00,0.494025,-6.0833335,105.250015,33.619793,30.34292
11/10/2024 22:00,0.494025,-6.0833335,105.250015,33.620567,30.323568
